time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,,,
2023-05-12,,,,,
2023-05-15,,,,,
2023-05-16,,,,,
2023-05-17,,,,,
2023-05-18,,,,,
2023-05-19,,,,,
2023-05-22,,,,,
2023-05-23,,,,,
2023-05-24,,,,,
2023-05-25,,,,,
2023-05-26,,,,-1.1128461586914706,
2023-05-29,,,,-0.855501231379109,
2023-05-30,,-0.8285195739848312,,-0.9956482994653174,
2023-05-31,,-0.7047202792759969,,-0.8535081259908499,
2023-06-01,,-1.0794528374845032,,-0.725457516681636,
2023-06-02,,-0.6009319802257866,,0.06107265538693814,
2023-06-05,,2.0779548341444127,,1.2706665739254612,
2023-06-06,,2.0533604048866865,,1.6573312499810167,
2023-06-07,,1.505419200035196,,0.48958442289825554,
2023-06-08,,1.4980591668162115,,1.088988894464319,
2023-06-09,,1.2318840907555348,,1.5768748842006277,0.2311952063403301
2023-06-12,,1.0479241395438705,,1.6543710476248985,-1.3766206631494684
2023-06-13,,1.045368970461287,,1.517527194296302,-1.5374022500984483
2023-06-14,1.6584878548079631,0.8340202982165223,-0.5986421818227748,-0.02662138790042331,-1.5374022500984483
2023-06-15,-1.3408866203764767,0.49969537903271727,-0.364931751215391,-0.34630703614688696,-1.5374022500984483
2023-06-16,-1.3408866203764767,0.22570203682413856,1.3037259511540564,1.4320782748888425,-1.2158390762004885
2023-06-19,-1.257787079408756,-0.14711063156934218,-1.304146296433432,-1.1734058765289168,-0.733494315353549
2023-06-20,-1.1850749233543065,-0.6190228687919558,-0.9817810498533548,-1.2685853980125328,-1.3766206631494684
2023-06-21,-1.1071690748432212,-1.6791405301716935,-0.4699415013834965,-1.220252253779531,-1.5374022500984483
2023-06-22,-1.0915875358117628,-1.4019262421927348,1.2379921001662944,-1.1388266560076696,-1.2158390762004885
2023-06-23,-1.1305406908980813,-1.1054432081602055,-0.3901115531284771,-1.0451372331172204,-1.0550574892515088
2023-06-26,-1.055231688615314,-0.841734701135309,0.0913050524444562,-0.9715056059877822,-1.0550574892515088
2023-06-27,-1.042247457473725,-0.6805932537008709,0.9608018908372407,-0.7649075527582483,-0.25114955450660936
2023-06-28,-1.0493620880171368,-0.6497552967330312,1.324199018365889,-0.7400956768245396,-0.09036796755762955
2023-06-29,-1.0353260865867135,-0.8062166891535097,1.032521656998055,-0.2864268491779217,-0.09036796755762955
2023-06-30,-0.9877132256723945,-1.7244970948522722,-1.261243030889891,-0.4914114186965087,-1.3766206631494684
2023-07-03,-0.9643416098442271,-1.5180543162609168,-0.5935493665004831,-0.38736491458586486,-1.5374022500984483
2023-07-04,-0.9253884551357342,-1.268192617338565,1.1123074960024348,-0.11691774418998528,-1.0550574892515088
2023-07-05,-1.063022227224703,-0.8855768002573761,1.3269792088671681,1.2636618184581112,1.1958847280342093
2023-07-06,-1.0760064582403515,-0.7670577307051109,-0.3779499726482485,0.19871850186810672,1.1958847280342093
2023-07-07,-1.185074922094894,0.42095700656460927,1.2367092435490925,1.155922625873412,1.517447901932169
2023-07-10,-0.4727155327174601,0.47346050241389653,-0.31913294676869214,-0.6913334375050633,1.517447901932169
2023-07-11,-1.1673929607444398,0.4990945474687016,-0.6344421488059575,0.5818732019498234,1.356666314983189
2023-07-12,1.6584878548077568,0.7388083866541159,1.3235935682268192,1.459554981520308,1.0351031410852294
2023-07-13,-1.1569562728784661,1.0469362339043013,1.0736888304141001,1.6439091340427103,1.0351031410852294
2023-07-14,-1.175152835250324,0.9803372604628051,-0.3020696450230689,1.0278908975310082,0.5527583802382897
2023-07-17,-1.084620080548213,0.6975984773977869,-1.2254657975462917,1.5500104288941834,-0.25114955450660936
2023-07-18,-1.2113630401860203,0.10004465015166362,-1.1940589405148627,-1.1042638127442148,-1.5374022500984483
2023-07-19,-1.3408866203764767,0.19024655920382486,1.2263546800066598,1.4424080257144651,-1.2158390762004885
2023-07-20,-1.208173799110684,-0.8398570923010455,-0.6582303671788661,-0.7609217268893561,-0.25114955450660936
2023-07-21,-1.0312217978635982,-0.9667557723771558,-0.7446169524106149,-1.0328456451189378,-0.733494315353549
2023-07-24,-1.1108494906230726,-1.4505559574300304,-1.307989747789544,-1.0447789518651376,0.2311952063403301
2023-07-25,0.6659967070372144,-0.5925184716536954,1.3162776832314191,-0.8848817686071393,1.517447901932169
2023-07-26,-1.3408866203764767,0.7714766467334986,0.9358653455166867,1.2573631868106245,0.8743215541362498
2023-07-27,1.5868725638885892,1.0806105706954006,-0.9308500717966669,0.8168955286794368,0.3919767932893101
2023-07-28,-1.1812844202650663,1.1805586650533244,-0.8031313472616741,0.011226273698999907,0.2311952063403301
2023-07-31,-0.9513831570297896,0.9579256926120318,-1.3203723649379402,-0.34114822555950164,0.07041361939135046
2023-08-01,-0.8998480151933982,0.6038806711100191,-0.8907550718364109,-1.0255310671571254,-0.5727127284045692
2023-08-02,-0.9497565235802947,0.5311268655567045,-0.018592492721577248,0.8365322635205128,-0.5727127284045692
2023-08-03,-0.8990971381384637,0.20393819817379236,-1.2821734003660645,-0.8949935979249806,-0.5727127284045692
2023-08-04,-0.6478094874835553,-0.08178050037666983,-0.9617683377477183,1.536696658226339,-0.733494315353549
2023-08-07,-0.8573201959818634,-0.7536135672773877,1.1732878524382768,-0.503509497604961,-1.0550574892515088
