time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,-0.2580142614257507,,
2023-05-12,,,-0.23819887537680123,,
2023-05-15,,,-0.054269152226395154,,
2023-05-16,,,-0.08077329633192451,,
2023-05-17,,,0.2505516447767299,,
2023-05-18,,,0.18162888866099244,,
2023-05-19,,,0.31592601511229074,,
2023-05-22,,1.3572278848665356,0.550645518564428,,
2023-05-23,,1.3584834227090672,0.857921773368738,,
2023-05-24,,1.3550034481229987,0.7410341548820487,,
2023-05-25,,1.3620909824080176,0.7434240370044942,,
2023-05-26,,1.363618756466205,0.4707072131749604,-1.7585285217454758,
2023-05-29,,1.3610041855555222,0.5399694952294646,-1.0579416354177538,
2023-05-30,,1.3580553480464885,0.5064735239446552,0.048061926863474574,
2023-05-31,-0.4260542890490997,1.3551846416524618,0.49280171319274735,0.20926782706147967,
2023-06-01,0.3629462125685648,1.3519794781322585,0.4286144606506378,-0.6144077231271335,
2023-06-02,1.3164762221312396,1.343312006262462,-0.06653405600939626,1.6675537996235066,
2023-06-05,1.3164762273429216,1.3381145659812161,-0.3594916342338062,0.1627495496079023,
2023-06-06,1.3164762273848127,1.3336068993583283,-0.08428192515826508,1.0336847755525995,
2023-06-07,0.40132033986703614,1.3254586773449297,-0.219612693584153,1.0182565174166938,1.494219867128876
2023-06-08,-0.7836738732766175,1.3226638715711667,0.09539966652935795,0.5113806910049139,0.5234144736545648
2023-06-09,-1.2319691607105652,1.3239572031594147,0.22723232774461782,0.9825440155626052,1.049919173586689
2023-06-12,-1.5988222785679664,1.323874169372139,-0.08451930212677504,0.9198575472000283,1.1601143337953796
2023-06-13,-0.8640101540824395,1.3248902304655457,0.3870148651845444,-1.7585285217454756,0.6647163037198687
2023-06-14,0.6429295748724935,1.3181225636638243,0.23259256681060658,1.3092182850473775,1.6783177257545967
2023-06-15,1.089954967700562,1.3062250241633764,-0.2523257945397123,0.6445742396700035,1.1977116608608671
2023-06-16,0.32501700475744083,1.303093247834791,0.28265429789521335,0.39438087738141253,1.3724161114148123
2023-06-19,-0.435631677479886,1.2996352210169797,-0.05009156606158112,-0.5063473729429074,0.029655342008174834
2023-06-20,0.5319329281835188,1.2899217785097292,-0.39533144101288753,-0.9143518204957187,-1.82684300358412
2023-06-21,1.3164762246044475,1.280133267219086,0.0008530101141195625,-0.11402732547172247,0.05090751217945932
2023-06-22,1.3164762305066504,1.2673429432907295,-0.32200533048374497,0.9295666316475636,-0.047393941878576214
2023-06-23,-0.1291646076028247,1.262826303764844,0.19853060248573526,-0.9532595139681226,-0.39424322475433465
2023-06-26,-0.4292981653971376,1.2591870498206774,0.47743258334820776,0.0071872651011319405,0.40158532665871893
2023-06-27,-1.595019677661391,1.2550018248008286,0.0468963381498578,-1.0723076779211798,-0.720877956521784
2023-06-28,1.0977267821276164,1.2475560184048706,-0.15603383114615718,1.6675537996235066,0.9105933014797342
2023-06-29,0.8858402502046028,1.2398571310766122,0.15389006595297933,0.5991807321192097,0.6085794931718173
2023-06-30,-0.6320769800473943,1.234994846700464,0.19394119795242512,0.07114995859923727,-0.8305692472135897
2023-07-03,-1.5988222785679664,1.2336477652758455,0.5154812693993593,-1.0530513429422315,-1.1844696235842127
2023-07-04,-0.9108020807760172,1.225943820381473,0.123768970851966,-0.2749608141570159,-0.6826554817902541
2023-07-05,0.1333218203221724,1.2205896293249827,-0.0158788048532141,-1.4118945103208305,0.2187805320657702
2023-07-06,0.347985476189444,1.220826915962042,0.37235087771849323,0.7011791657180722,1.3056410708893766
2023-07-07,0.4412399113752059,1.2103072534600317,0.5555551141116901,-1.7585285217454756,0.15586458980632778
2023-07-10,0.44031283203534194,1.197713406214906,0.08331370786376976,0.473614580334837,1.0638894467156697
2023-07-11,1.3164762366737646,1.1895238379221929,-0.6974776898920764,1.6675537996235066,1.6783177257545971
2023-07-12,0.6407929884104671,1.1828768050109697,-0.5757936899961975,0.21608058212809247,-0.8278923347287467
2023-07-13,0.48690972197820603,1.1786562737604345,-0.37756711000032095,-0.5224952466752384,-0.36288493654981613
2023-07-14,0.6294491149971555,1.1748264024639254,0.07137916728408095,0.5270349573605005,-0.9617139968174647
2023-07-17,0.2517087075293085,1.1740861175258002,0.08062405675639377,-0.512067663074729,-0.43172520511997275
2023-07-18,-1.5988222785679664,1.17103710087472,0.0550935309431975,-0.40672865007863107,-1.0564471252577923
2023-07-19,-1.0906636549513287,1.168268111728027,0.0637172180118205,-0.6278362713591145,0.13323467411875534
2023-07-20,-1.2569300649389552,1.170729673413903,0.8053725925591563,-1.7585285217454762,-0.9219184086494152
2023-07-21,-1.5988222785679664,1.1714862949960005,0.3452515052347783,-0.09499669298698923,-0.2864997303955648
2023-07-24,-1.2590217427221824,1.1665099825499903,0.14475124679109655,0.021147025260740773,-1.4872737557200892
2023-07-25,0.7758807703596913,1.162741419396969,-0.40109002612024236,-0.2950401988694691,-0.7273986138174919
2023-07-26,0.05232306832873919,1.1616500499248181,-0.4413785739133484,-0.14257156746788635,-1.82684300358412
2023-07-27,1.3164761908554135,1.1700065624725964,0.04363591850894156,1.4229701631755594,-1.82684300358412
2023-07-28,1.0386480564870655,1.1749286448103966,0.10267584910892703,0.25471641972481535,-0.6317679661866749
