time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-08-11,0.12161530068986966,-0.09447498337918048,1.5040980463303402,1.0228868055607854,-1.3277652299248974
2023-08-14,0.12161530068986966,-0.1274554330574139,1.2954930115227967,0.9916567448141687,-1.2993691269070764
2023-08-15,-1.5982583971721231,-0.056258668836344346,1.5040980463303402,1.0676694604352337,-1.0906966741290711
2023-08-16,-0.45348664122411236,0.0007427132132468714,0.043862802677535284,0.24707341295114688,-0.37621733557179055
2023-08-17,0.9388377041121377,-0.06947494861603667,-0.7905573365526389,0.7820018189405227,0.9384870983151034
2023-08-18,-1.7312084441170215,-0.6464788945567452,1.5040980463303402,-1.8937767411036548,-1.284746120510883
2023-08-21,1.704205319573042,-0.15296494621391696,1.5040980463303402,-1.7117105113208946,-0.9820886305935695
2023-08-22,1.621295848664352,-0.29987481101252283,1.5040980463303402,-1.694653355493677,-0.5949728368693882
2023-08-23,-0.45862481717221,-0.06365914501109797,1.2954930115227967,-1.2448534952720713,-0.8988712604692051
2023-08-24,0.287902965341281,-0.047251217719518936,0.8782829419077097,-0.7615764271374117,-0.8673065455836462
2023-08-25,0.5263140234241108,0.5272531980183565,0.4610728722926223,-0.1763460410178548,1.2316260246600677
2023-08-28,-0.05215857816243486,0.11416902134800229,-1.4163724409752696,-0.511570056155885,1.1947344708226626
2023-08-29,0.5179748440175947,-0.15262765574486817,-1.4163724409752696,1.1981900952294715,1.0367271617911318
2023-08-30,1.73293741934749,-0.10768567770818412,-0.9991623713601825,0.7645450828499727,1.1369763545945555
2023-08-31,1.5604342687638137,-0.1187084100130124,-0.3733472669375517,0.6268786915957795,1.1875657466658769
2023-09-05,-1.6340330768810045,0.0511109715942573,0.2524678374850788,1.1626813288022275,1.2312043197830134
2023-09-06,-1.4442588884393108,0.06151512056981286,0.6696779071001658,1.2042412992134068,1.0889446780618366
2023-09-07,-0.9544023442843805,0.15522853773641387,0.2524678374850788,1.162805878453337,0.976635368779239
2023-09-08,-0.2400331768830382,-0.06159071733900354,-0.3733472669375517,0.9795650054688003,0.008680079817000589
2023-09-11,0.6599287994516736,-0.02749033579184356,-0.5819523017450954,0.7920327606895231,-1.3389595279218056
2023-09-12,0.10180893725011372,-0.13691076903435986,-0.7905573365526389,0.5016440663277096,-1.2680073427456697
2023-09-13,-0.3361410342764166,0.32286143371500564,-0.3733472669375517,1.103302294743944,-0.37213436454987453
2023-09-14,-0.29351650974209675,1.507676911106468,1.2954930115227967,1.2042412992904257,1.0755529900218574
2023-09-15,0.0458651209149379,0.6672403903230698,1.5040980463303402,1.183206864880841,0.9811901811689011
2023-09-18,0.6147473074300063,0.04486433396962523,1.2954930115227967,1.1796581634899526,0.697986291457876
2023-09-19,0.3096029549658908,-0.07175626774493486,1.0868879767152533,1.1887899893115959,-0.37450701717634216
2023-09-20,-0.1729676611544237,-0.5448022756210984,0.6696779071001658,1.138041061951049,-1.0617041190389345
