time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,-0.14490659063107142,0.15336582639496385,,,
2023-05-10,-0.1449012726223518,0.15336582639496385,,,
2023-05-11,-0.3745488431560348,0.15336582639496385,,,
2023-05-12,-0.29800142564771337,0.15336582639496385,,,
2023-05-15,-0.6042017316984374,0.09948277872944424,,,
2023-05-16,-0.45109626066435526,0.8042952620079109,,,
2023-05-17,-0.6042017316984374,-2.7145454982188983,,,
2023-05-18,0.08474629791133116,-0.5117287403053107,,,
2023-05-19,0.13578322759226538,-0.8390821422567613,,,
2023-05-22,0.5695625628235235,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-23,0.4930098273064825,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-24,0.3399149922898415,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-25,-0.11938546678624402,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-26,-0.14490659063107142,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-29,-0.06835385511403025,0.15336582639496385,0.2879890607782483,0.027566336000454435,
2023-05-30,-0.4000699670008612,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.5441732701170615
2023-05-31,-0.425585772836968,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.5566068533731594
2023-06-01,-0.8083334963960136,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.3141943621746346
2023-06-02,-0.9614283314126545,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.3545288130513229
2023-06-05,-1.012465261093589,0.15336582639496385,0.2879890607782483,0.027566336000454435,1.2324371508619574
2023-06-06,-0.986949455257481,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.290816328838673
2023-06-07,-0.8083334963960146,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.507571318811757
2023-06-08,-0.017316925433096153,1.491331894510124,-0.024400758259389213,0.027566336000454435,2.2060821569880926
2023-06-09,-0.11938546678624595,0.5780420113464044,-0.8544353028403995,0.027566336000454435,-0.29317449237773047
2023-06-12,-0.11938546678624402,-0.5762217489029068,-1.3785355542049067,0.027566336000454435,0.01134591670175273
2023-06-13,0.4674993394790953,0.28407387913410576,1.3705462080141304,0.027566336000454435,-0.5983742151939998
2023-06-14,0.493015145315204,0.004493076143837504,0.13329845284015998,0.027566336000454435,-0.5523308372315499
2023-06-15,0.16129371541965165,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.2699699176291064
2023-06-16,0.23784645093669463,0.6004284734177492,-0.24495475568176212,-0.5787640248267395,0.2750365005946354
2023-06-19,0.3909466039620542,-0.9311277195575509,0.29152413962311,1.3986966685235918,-1.3723316622920916
2023-06-20,0.0337146862391175,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.3135354368238582
2023-06-21,0.18680952125575848,0.15336582639496385,0.2879890607782483,0.027566336000454435,2.3575983591108414
2023-06-22,0.18681483926447903,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.8657061930901229
2023-06-23,-0.14490659063107142,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.47824114043149396
2023-06-26,-0.757301884723799,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.7331318088858542
2023-06-27,-0.6042017316984374,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.42308499854982207
2023-06-28,-0.5531648020175032,-2.518233446208644,-1.5750466938389744,0.027566336000454435,-0.620377969379338
2023-06-29,-0.8083334963960126,0.10848180318492277,-1.1450452500727153,0.027566336000454435,-0.3719635011222363
2023-06-30,-0.34903303731992796,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.2317966716287876
2023-07-03,0.1612990334283722,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.5354189225821335
2023-07-04,0.21233064510058586,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.3541119877756416
2023-07-05,-0.14490127262235086,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.3323595977058125
2023-07-06,-0.22144869013067325,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.5149609006391385
2023-07-07,-0.2980014256477143,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.08176817295980146
2023-07-10,-0.34903303731992796,0.15336582639496385,0.2879890607782483,0.027566336000454435,0.222147413080548
2023-07-11,-0.7828176905599058,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.32593449687779635
2023-07-12,-0.8848862319130537,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.8731616740488882
2023-07-13,-0.5021385083540081,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.5474969241730316
2023-07-14,-0.5531648020175032,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.5968606346081202
2023-07-17,-0.7062702730515853,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.3880205807946846
2023-07-18,-0.425585772836969,0.15336582639496385,0.2879890607782483,0.027566336000454435,-2.609277117821909
2023-07-19,-0.11938546678624595,0.15336582639496385,0.2879890607782483,0.027566336000454435,-0.40700924068090094
2023-07-20,-0.32351723148382117,0.5226591262716385,-0.46420999164525234,0.027566336000454435,-0.40132209644213196
2023-07-21,-0.11938546678624402,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.5442723219439773
2023-07-24,0.008198880403010672,0.15336582639496385,0.2879890607782483,0.027566336000454435,-1.3242393853685241
