time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,,,
2023-05-12,,,,,
2023-05-15,,,,,
2023-05-16,,,,,
2023-05-17,,,,,
2023-05-18,,,,,
2023-05-19,,,,,
2023-05-22,,,,,
2023-05-23,,,,,
2023-05-24,,,,,
2023-05-25,,,,,
2023-05-26,,,,,
2023-05-29,0.08532787158287981,-0.10549392748186667,-0.01999523687097905,-0.3604783651251182,-0.017397108987202873
2023-05-30,0.08532787158287981,-0.06329158185278139,-0.01999523687097905,-0.17260153600522604,-0.017397108987202873
2023-05-31,0.08532787158287981,0.0006394862017608404,-0.01999523687097905,-0.3604783651251182,-0.017397108987202873
2023-06-01,-0.15073453151722385,-0.22274508580049585,-2.221009044850568,-0.26511826034222763,-0.6530893221959728
2023-06-02,0.23785469932533462,0.7408610168637887,0.8148720696040376,1.2845122872325998,1.1144743918153277
2023-06-05,0.3086819394858276,0.3230108266530471,-1.9676417185306145,1.2845122872325998,0.9005287407428032
2023-06-06,0.4132534293252569,0.39580997739016976,0.9177604765206973,1.2845122872325998,0.9837769657152624
2023-06-07,0.35596247115550805,0.1371355804375736,3.0395117692063307,1.2845122872325998,0.7332646731477283
2023-06-08,0.17660243695837777,0.10210527649225543,0.5919061643444828,1.2845122872325998,0.47947230736264457
2023-06-09,0.1412769276151886,-0.6450104777433275,0.010775933443666714,1.1012255390848387,0.524001705586287
2023-06-12,0.08969771614855203,-0.3188184055432609,0.6261993397365815,0.7346520427893166,0.4980564990229996
2023-06-13,0.07547535531944637,-0.36536023597439615,-0.01999523687097905,0.3680785464937946,-0.017397108987202873
2023-06-14,0.06960420396457243,-0.10559524514849282,-0.01999523687097905,0.0015050501982725665,-0.017397108987202873
2023-06-15,0.01997853504671977,-0.12444705078557024,-0.01999523687097905,-0.37674474521235657,0.22979998846205738
2023-06-16,0.0173621487321225,0.018756869568547822,-0.01999523687097905,-0.38525057062883206,-0.017397108987202873
2023-06-19,0.026988331533143055,-0.06987810149281087,-0.01999523687097905,-0.38525057062883206,-0.017397108987202873
2023-06-20,0.021060130428514633,-0.12016396799509374,-0.01999523687097905,-0.38525057062883206,-0.017397108987202873
2023-06-21,0.03195831084581627,-0.11661856915263939,-0.01999523687097905,-0.05904132339647532,0.14987463467199488
2023-06-22,0.043886875508615024,0.046317991710205106,0.42789336409916984,0.10406330021970309,0.14818611711028024
2023-06-23,0.07983884875356634,-0.06458636604161268,0.42789336409916984,0.2671679238358814,0.21904612442824734
2023-06-26,0.07539761104064273,0.018085816159881384,0.3183040014639075,0.7564817946844166,0.20287780321808788
2023-06-27,0.05117533513981695,0.04542325383198318,0.3183040014639075,0.9195864183005951,0.15941410846299792
2023-06-28,-1.780346568761584,-4.295061612288389,0.3183040014639075,-4.579083110138991,-7.238895407252155
2023-06-29,-1.030472515568571,0.1298434089460741,0.19234323217550311,-3.113064242144334,-3.416984280935974
2023-06-30,0.10970566609002548,-0.16907621904692943,-0.01999523687097905,0.8644921254898968,-0.017397108987202873
2023-07-03,0.10970566609002548,-0.05673092981715525,-0.01999523687097905,0.5112802955561698,-0.017397108987202873
2023-07-04,0.09591510530656869,-0.1281834994994138,0.031127919048838215,0.33467438058930654,0.34384500615996666
2023-07-05,0.039171802412638915,-0.22082413908290285,-0.01999523687097905,-0.19514336431128362,-0.017397108987202873
2023-07-06,0.04307329034607335,-0.011021157016100295,-0.01999523687097905,-0.37174927927814705,-0.017397108987202873
2023-07-07,0.051649109743077036,0.08294504276390487,0.5313156006654538,-0.19514336431128362,0.3406255134576386
2023-07-10,-0.7051765987178226,-1.1980563372640591,0.5313156006654538,-1.2522771078643316,-3.8247159354213993
2023-07-11,0.23397273284148135,0.2679463640591359,3.2918973879982003,0.3910289513544505,0.8655653854404316
2023-07-12,1.4828439434580545,-0.01846103044885889,-2.3587710220572244,3.140993074009589,3.6990949460182487
2023-07-13,-0.7894822211074036,-0.3803552794655425,0.3927299016912995,-1.5307109698868735,-2.616523586951113
2023-07-14,0.7574347423547683,0.9016437677242155,0.28108591084440093,3.4384985740312923,3.588568917974735
2023-07-17,0.04665363304129279,-0.11328412854885252,0.28108591084440093,1.0258881755181426,0.2604698923568067
2023-07-18,0.04982650822640212,-0.1656417304344886,0.28108591084440093,0.7110395015655119,0.23422504109107023
2023-07-19,0.03775971930152686,-0.05697691282701207,-1.129160718798168,0.3961908276128812,0.14787065779844416
2023-07-20,0.029446051589971104,-0.18712794008566702,0.3497265904380839,0.08134215366025074,0.15025096582336353
2023-07-21,0.029446051589971104,-0.1696508341974989,-0.01999523687097905,-0.23350652029237984,-0.017397108987202873
2023-07-24,-0.3631363466946395,0.17405943976561078,0.3497265904380839,-0.6080312584284808,-1.8227689750236358
2023-07-25,-0.402758633586995,-0.22606137897310136,0.3497265904380839,-0.6282201846308942,-1.6005685913808372
2023-07-26,-0.13643343804295374,0.1875085447741027,0.3497265904380839,-0.3683495138010189,-0.5736031924156302
2023-07-27,0.02729857466894404,0.009603382084586744,0.3497265904380839,0.10406330160600445,0.1291134545253258
2023-07-28,0.024863227602217604,-0.06028203800198582,0.3497265904380839,0.2671679255687581,0.1563636780259491
2023-07-31,0.03269225590847748,-0.02214543324555233,0.3497265904380839,0.10406330160600445,0.20800000553448378
