time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2024-03-28,1.2957054722333963,0.46387863894261155,-1.1203887460568025,-0.11856538024519023,0.6460391868810619
2024-03-29,0.2815101145529351,1.171999548344753,-0.8788220033152,-0.11852043714673126,1.4495472321947465
2024-04-01,0.5210643028516633,1.3975157615305114,-0.696306720964079,-0.11856501717867275,1.3259578586874525
2024-04-02,1.2957054722333963,-0.33144187289280175,-0.4771323736838806,-0.11849834417635167,0.9586789831311057
2024-04-03,-1.0291852988723749,-0.33144187289280175,-0.24151680952359159,-0.11849172210513034,1.2220142749984395
2024-04-04,-1.162283530463311,-0.33144187289280175,-8.30970441716999e-05,-0.11849232092654928,1.2287977358679012
2024-04-05,-1.2830109514038768,-0.33144187289280175,0.28414001685832274,-0.11847430483635808,1.0069500803135318
2024-04-08,-1.2241502152099843,-0.33144187289280175,0.5292049515525854,-0.11844486569064956,0.6451329049583941
2024-04-09,-0.8830829880291295,-0.33144187289280175,0.9708476708006297,1.9128072042759938,0.4053166110161354
2024-04-10,1.566187625291939,1.3975157615293248,1.1763601380886528,-2.1487625378628246,0.732692274047878
2024-04-11,-0.8830829880291295,-1.856992726794678,1.1763601380892008,0.31371365167440723,0.35742185153095785
2024-04-12,-1.0291852988723749,1.3975157615295508,1.0808002683929256,0.3137136517122784,0.26115323226840137
2024-04-15,-1.2830109514038768,-0.33144187289280175,0.4529167880281428,0.31371365185409894,-0.19998460709330101
2024-04-16,-1.2830109514038768,-0.33144187289280175,-0.7754966887423609,0.3137136518279153,-0.39442315528220173
2024-04-17,-1.0291852988723749,-0.33144187289280175,-0.7754966887423609,0.31371365180048855,-1.064535741793056
2024-04-19,-1.2830109514038768,-0.33144187289280175,1.1763601380891389,0.31371365180908883,-2.6258719797562304
2024-04-22,-0.8830829880291295,-0.33144187289280175,1.1763601380925242,0.3137136518203829,-2.510753219790027
2024-04-23,-0.362510063485884,-0.46572984449866767,1.17636013809426,0.3137136518479257,-2.308182227091425
2024-04-24,-0.2635399629448798,1.3975157615323759,1.1763601380947881,0.3137136518734275,-1.6326877210101745
2024-04-25,-0.1611281298516394,1.397515761532607,1.17636013809505,0.3137136518777822,-1.3533878732153737
2024-04-26,-1.162283530463311,1.3975157615329523,1.176360138095085,0.45410219510111766,-0.4725462773394559
2024-05-02,-0.5499900449628556,-1.9172374102004999,1.1763601380951156,-0.11823323634605389,-0.31691722941283507
2024-05-03,0.16609405484622144,1.1772663813513276,1.1763601380951354,1.912807204276039,0.060702301657672146
2024-05-06,-0.5499900449628556,0.6664799832186937,1.176360138095138,-0.6911512846788266,0.25715816259489643
2024-05-07,0.5210643028516633,0.2902058158893709,1.1714639770162272,-0.6911512846771305,0.431772106309579
2024-05-08,-0.362510063485884,0.1446479104996425,1.1472489471787655,-0.6911512846762401,0.5137790034190793
2024-05-09,1.566187625291939,-0.33144187289280175,1.1172939734974119,-0.6911512846711453,0.42172170815191184
2024-05-10,1.566187625291939,-0.33144187289280175,1.0771612215626045,-0.691151284680469,0.2713386201228596
2024-05-13,1.566187625291939,-0.33144187289280175,1.0307370498991968,-0.6911512846825857,0.1770550663272334
2024-05-14,1.566187625291939,1.0133029538811351,0.9167373084103628,-0.6911512846767106,-0.07276656915749181
2024-05-15,1.029954779282617,1.3975157615314169,0.7226114582750862,1.1022928218489463,0.24386905817289345
2024-05-16,1.2957054722333963,1.3975157615317846,0.02000556913655517,-0.8427819268994698,0.1075129993235136
2024-05-17,0.7710968639703435,0.6335577370185953,-1.1203887460568025,-0.8427819269117047,0.1511557654364179
2024-05-20,1.029954779282617,-0.9345666290874248,-1.1203887460568025,-0.8427819269097286,0.3204161883530794
2024-05-21,0.7710968639703435,-0.4118585070520848,-1.1203887460568025,-0.6911512846655935,0.47679142804473246
2024-05-22,0.05377483192034323,-0.33144187289280175,-1.1203887460568025,-0.6911512846361708,0.6655806586519407
2024-05-23,-0.362510063485884,-0.21989621905892562,-1.1203887460568025,-0.6911512846022205,0.5957763772240342
2024-05-24,-1.2830109514038768,-0.33144187289280175,-1.1203887460568025,-0.6911512846057438,0.6171555191784133
2024-05-27,-1.0291852988723749,0.4578648732576007,-1.1203887460568025,-0.6911512847084439,0.5851804923212566
2024-05-28,-0.8830829880291295,-0.33144187289280175,-1.1189373217970529,-0.6911512847053822,1.199573462750535
2024-05-29,-1.162283530463311,-1.7002000001445914,-1.1203887460568025,-0.6911512846971766,1.4913589835253296
2024-05-30,-1.2830109514038768,-0.33144187289280175,-1.1203887460568025,-0.6911512847170295,1.7389728334047987
2024-05-31,-1.0291852988723749,0.1455119572930769,-1.1203887460568025,-0.11862054412219292,1.2546716695731213
2024-06-03,-0.7234668036651721,1.397515761531008,-1.1203887460568025,-0.11857257681872085,0.8853760493793866
2024-06-04,-0.5499900449628556,1.3975157615321796,-1.1203887460568025,-0.11855287557685991,0.6666596101348018
2024-06-05,-0.7234668036651721,1.2155202210663922,-1.0989189658500405,-0.11854872037581811,0.37115042657487224
2024-06-06,-1.162283530463311,-1.332417345454633,-1.0181803982766668,-0.11856451039835794,0.4361266764339863
2024-06-07,-0.5499900449628556,-1.1200892149112143,-0.9016827878997958,-0.11860604258466352,0.2667020635734779
2024-06-10,0.2815101145529351,-0.8607146181248783,-0.7439643665589377,-0.11859261667511405,0.20150055791747049
2024-06-11,-1.2830109514038768,-0.5857003485434136,-0.5112030814326112,-0.11855244590331164,0.22971265516694497
2024-06-12,-0.8830829880291295,0.22792677353854435,-0.25622586763048355,-0.11847343732187454,0.12484180737610615
2024-06-13,-0.7234668036651721,-0.9489267423298463,-0.045639375171455124,-0.1184741539813387,-0.36233160968765404
2024-06-14,-1.162283530463311,-0.33144187289280175,0.41901635064970727,-0.11862279267677725,0.722024963186224
2024-06-17,0.05377483192034323,-0.33144187289280175,0.7157134549016567,-0.11892266268080212,1.2713053826916183
2024-06-18,0.7710968639703435,-0.01708593936133787,0.9515516809214191,-0.11871335212790779,1.4453853630221447
2024-06-19,-1.162283530463311,-1.5888656070186573,1.1763601380923179,-0.1184170057802209,1.7109701218054276
2024-06-20,-0.8830829880291295,-1.5102766236357912,1.1631784627194008,-0.11841796210822322,1.123406394304837
2024-06-21,-1.0291852988723749,1.0681904978304992,1.0193688577828592,-0.1184252603304068,0.5692939884764848
2024-06-24,-1.0291852988723749,-2.060399507315154,0.8983340963534453,-0.11844626544772448,0.8331312065276565
2024-06-25,1.566187625291939,1.3975157615300997,0.6843662978625379,-0.11842952123979507,0.4325814373460344
2024-06-26,0.2815101145529351,-0.33144187289280175,0.5854148757609837,-0.1184723072557854,0.37991899518665734
2024-06-27,1.566187625291939,-2.060399507311312,0.3724298591941324,-0.11844872664665146,0.2505620286786757
2024-06-28,0.05377483192034323,1.3975157615271059,0.12847871320617926,-0.11843596282556867,-0.7589932136550829
2024-07-01,1.4304974082024158,1.3975157615276297,-0.5129284599086708,-0.11841767887647014,-0.8056016245780424
2024-07-02,0.7710968639703435,1.3975157615300997,-1.1203887460568025,-0.11819660485371254,-0.8449537216474124
2024-07-03,0.7710968639703435,-1.3194176639916027,-1.1203887460568025,1.912807204275966,-1.0290131031474528
2024-07-04,0.5210643028516633,0.491871286356199,-1.0792509290128212,-0.6911512848113467,-1.0350399582250234
2024-07-05,0.7710968639703435,-0.33144187289280175,-1.1203887460568025,-0.6911512848365865,-0.8789050248735248
2024-07-08,-1.162283530463311,-0.33144187289280175,-1.1203887460568025,-0.6911512853730607,-0.5896431434613622
2024-07-09,-0.5499900449628556,0.05896791552551267,-1.1203887460568025,-0.6911512855584663,-0.7657523007808806
2024-07-10,0.5210643028516633,-0.49876035364350796,-1.1203887460568025,-0.6911512848136964,-0.6123014134647657
2024-07-11,0.05377483192034323,1.3975157615312972,-1.1203887460568025,-0.6911512844531721,-1.1026218610901877
2024-07-12,1.566187625291939,1.397515761531573,-1.1203887460568025,-0.6911512845479244,-1.2481281361652912
2024-07-15,1.2957054722333963,-1.8784039668514527,-1.1203887460568025,-0.6911512845273744,-0.8158626701173175
2024-07-16,0.2815101145529351,-1.1504218049885582,-1.1203887460568025,-0.6911512845937774,-0.4421755495146522
2024-07-17,-1.162283530463311,-0.33144187289280175,-1.1203887460568025,-0.6911512846068075,-0.2968389654363387
2024-07-18,-1.0291852988723749,-0.6196014786302264,-1.1203887460568025,-0.6911512845486788,-0.21077719203098952
2024-07-19,-0.7234668036651721,0.36837431246951535,-1.1203887460568025,-0.11850261306889942,-0.29673434796233655
2024-07-22,-0.7234668036651721,-0.33144187289280175,-1.1203887460568025,-0.11841028042604743,-0.8920615187581585
2024-07-23,-0.362510063485884,0.9880257954836947,-1.1203887460568025,-0.11841375120620387,-0.6464992388295858
2024-07-24,1.2957054722333963,1.2186580752113036,-1.1203887460568025,-0.11844986467047945,-0.8188126575158904
2024-07-25,1.566187625291939,1.397515761531664,-1.091062690842156,-0.11855821405078142,-1.0610083685765055
2024-07-26,0.7710968639703435,-0.33144187289280175,-1.1030008601755525,-0.11852632386749234,-0.36404271137154204
2024-07-29,1.029954779282617,-0.33144187289280175,-1.043329784908018,-0.11852528840474102,-0.6337059770612178
2024-07-30,0.7710968639703435,0.7800308920922906,-0.7579129131124067,-0.11850313504774654,-0.8927771574984651
2024-07-31,1.029954779282617,1.0270248398667556,-0.41262756704600434,-0.1185034100092735,-0.33325791599544863
2024-08-01,1.2957054722333963,-1.1959206901034292,-0.1265335637945682,-0.11850286719730038,0.32408156355392265
2024-08-02,1.029954779282617,-0.33144187289280175,0.2194692222145417,-0.11849566531610216,0.7613995198668261
2024-08-05,1.029954779282617,-0.33144187289280175,0.49416558103972574,-0.11847416690123394,0.33322659370453533
2024-08-06,-0.5499900449628556,-0.33144187289280175,0.9657582017016745,-0.11850163562189545,0.3980799187194618
2024-08-07,1.566187625291939,1.0415538956205022,1.176360138085252,-0.11861485350218136,2.255670412851556
2024-08-08,-0.8830829880291295,-1.8569927267964728,1.1763601380856723,-0.11853698877172077,-0.05154012011900594
2024-08-09,-0.7234668036651721,-1.3688164535471354,1.1763601380856832,-0.11850698687241908,-1.032416365989985
2024-08-12,-1.2830109514038768,-0.33144187289280175,1.1089216412075893,-0.11860177691369989,-1.5806264126972478
2024-08-13,-1.162283530463311,0.16803477705209946,1.1331353935871935,-0.11853484042004897,-1.7065783283330187
2024-08-14,-1.0291852988723749,0.7059327077619928,1.0772255024430366,-0.1185032508949738,-1.3354401329909695
2024-08-15,-0.8830829880291295,-0.33144187289280175,1.126440449434469,-0.11852004281371703,-0.9234891368971315
2024-08-16,-1.2830109514038768,1.3590944807668637,1.0805118484575207,-0.11852464671898466,-0.4699014874434936
2024-08-19,-1.0291852988723749,-0.33144187289280175,1.046750788903643,-0.11852678359378625,-0.020101856305787712
