time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,,,
2023-05-12,,,,,
2023-05-15,-0.128753387547924,,-0.31427388402430106,1.631558717580189,
2023-05-16,-0.128753387547924,,-0.32036898490609367,0.1391899802168036,
2023-05-17,-0.128753387547924,,-0.30314600921179086,0.8229969146348992,
2023-05-18,-0.128753387547924,,-0.26348137667602956,1.1231977109799327,
2023-05-19,3.20619788627855,,-0.17132451367027676,0.3305261560938166,
2023-05-22,-0.31658935406803523,,-0.15861642751804256,-1.2808269167675383,
2023-05-23,0.11200523664891694,,-0.671016553282161,-0.026948485582118435,
2023-05-24,-0.128753387547924,,-0.671016553282161,0.2800246914951076,
2023-05-25,1.0924179090355557,,-0.08834349970443396,-0.33209376390294126,
2023-05-26,-0.3277153761949922,,-0.671016553282161,-0.4165782100018278,
2023-05-29,-0.44157729542164176,-0.9177646403661693,-0.671016553282161,-0.4563049509405566,
2023-05-30,-0.128753387547924,-0.04757496623702299,-0.671016553282161,0.9102356518029465,
2023-05-31,-0.128753387547924,0.28995646146534026,-0.671016553282161,0.1874911668941183,
2023-06-01,-0.128753387547924,-0.04757496623702299,-0.671016553282161,1.3533709474310234,
2023-06-02,-0.128753387547924,-0.04757496623702299,-0.671016553282161,1.7628909172849856,
2023-06-05,0.30965175141945306,-1.0558119962000292,-0.014830474690046726,-0.5107446769345733,
2023-06-06,2.8622502267241856,-0.04757496623702299,0.03859129186213532,0.4810355309655699,
2023-06-07,1.2533316124824692,-0.04757496623702299,0.07747245827147886,0.10806296294174608,
2023-06-08,0.507052164083962,-0.34637012386886273,-0.671016553282161,0.2202162759697428,
2023-06-09,-2.3134287434384273,-0.39396984057566375,-0.671016553282161,-1.5328400669442537,
2023-06-12,-0.722510109641424,-0.5335460284090492,-0.671016553282161,-0.7316904371916737,
2023-06-13,0.07242918480646454,-0.04757496623702299,-0.671016553282161,-0.2537952421590238,
2023-06-14,1.284920987238787,-0.04757496623702299,0.1180400687156539,0.15000555323700523,
2023-06-15,2.9398713985274667,-0.04757496623702299,0.21776601124781575,0.19877547685536798,
2023-06-16,-0.5242714312528912,-1.6175307895475741,-0.671016553282161,-1.0516200586979128,
2023-06-19,-0.3500913006163101,-1.2756413084500993,-0.671016553282161,-0.6031353555434193,
2023-06-20,-0.8334780069210445,-2.148396459420192,0.19144686103493364,-1.6439383262473855,
2023-06-21,-0.8344758197147202,-1.3992240757758507,-0.671016553282161,-1.041190895002594,
2023-06-22,0.6749566603317654,-0.04757496623702299,-0.671016553282161,0.10230175542667745,
2023-06-23,-0.4027288480159891,-0.04757496623702299,-0.671016553282161,-0.12168938074505176,0.6027588746698098
2023-06-26,1.0304041926279375,-0.04757496623702299,-0.671016553282161,0.16892675273951946,1.2349558135196197
2023-06-27,-1.2035160055050025,-1.397728365173312,-0.671016553282161,-1.3697306160105143,0.09611011282421991
2023-06-28,0.10516861127382053,-0.04757496623702299,-0.671016553282161,0.7189919850503748,0.18352742852020307
2023-06-29,-0.128753387547924,0.25129986896784207,-0.671016553282161,1.6283936482968284,0.06132241429341425
2023-06-30,-0.128753387547924,2.084274068523295,-0.671016553282161,1.8714149759300671,0.06132241429341425
2023-07-03,-0.128753387547924,0.9938219242512832,-0.671016553282161,-0.3271772079563527,0.06132241429341425
2023-07-04,-1.2055704048751898,-0.20569281871954775,0.18029242804864654,-0.674782546262036,1.2421157350873933
2023-07-05,-0.128753387547924,0.6520127089574395,-0.671016553282161,-0.4793396865313274,0.06132241429341425
2023-07-06,2.9101636419622228,-0.04757496623702299,0.24514748841177286,1.538962950631325,1.3688069510793477
2023-07-07,-0.22600650864813893,-0.04757496623702299,0.251016844816462,-0.8564203497903443,0.6985949963351343
2023-07-10,1.5821753955179325,-0.04757496623702299,0.2753839692567439,-0.46113880286294,0.6498529035308406
2023-07-11,-0.18823149391576852,-1.8397386847089887,0.30313726085357723,-1.1731477736424636,0.05672332786608397
2023-07-12,-0.7397225649996901,-1.009539708105221,-0.671016553282161,-1.0217291607655292,0.7925771562389446
2023-07-13,1.9288883927477796,-0.04757496623702299,0.3647787821897018,-0.2579868565295461,-1.1124707010908044
2023-07-14,-0.4305620036752201,-2.3328862457980515,0.3666112961803061,-1.3103306508969799,-0.7474619408441817
2023-07-17,-1.1486439224192126,-2.0155917535410532,0.3842990399157042,-1.549655698852799,-0.43076824887469634
2023-07-18,-0.41944221453135444,-2.1937972237245527,0.416686732836602,-1.2111360281920367,-1.6589881640899726
2023-07-19,-1.3285201524180865,-1.4901343081857643,-0.671016553282161,-1.2704972050521608,-1.5235149345766916
2023-07-20,-1.0024806480009825,-1.2516009412490923,-0.671016553282161,-0.8617238476132276,-1.8607841263636837
2023-07-21,-1.0521143972693034,-1.4767680766754896,-0.671016553282161,-1.2103873823339688,-1.501956948255632
2023-07-24,-0.8288608048409406,-0.910796704128569,-0.671016553282161,-0.3516068099132396,-0.8471281149581514
2023-07-25,-1.258907944055659,-0.9877856010624742,-0.671016553282161,-0.7152556045609859,-1.153053499635181
2023-07-26,-1.2378918077753154,-0.6040868736117523,-0.671016553282161,0.5931394388009805,-0.24152070814733825
2023-07-27,-0.9602924581549582,-0.5257427171772903,-0.671016553282161,0.48478192320714725,-0.004293653595735817
