time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,,
2023-05-10,,,,,
2023-05-11,,,,,
2023-05-12,,,,,
2023-05-15,,,,0.13074610507582574,
2023-05-16,,,,-0.006533510659348354,
2023-05-17,,,,-0.7367825952317709,
2023-05-18,,,,-0.5355275288736153,
2023-05-19,,,,-0.35717982138134446,
2023-05-22,,,,-0.11591936217209016,
2023-05-23,,,,-0.1639608488227268,
2023-05-24,,,,-0.09851897742526541,
2023-05-25,,,,-0.05417872167770607,
2023-05-26,,,,-0.02437304429169822,
2023-05-29,-0.16907314010749244,0.270828215205826,-0.12827000696391017,-0.01564123491926238,1.1453600705933695
2023-05-30,-0.2215922826514161,0.3584324307314469,-0.3868068031280074,-0.018694900514658146,1.3569455344734052
2023-05-31,-2.363256274993366,1.306086292782965,-1.8456702458828718,-0.05014589061285632,-0.551073750606245
2023-06-01,-1.8950422638662308,0.9957092165554647,-2.2285419872661945,-0.04604868114666588,-0.3038220850052528
2023-06-02,0.007994966203991195,0.24847610182976823,-0.13124957084439323,-0.03779578321640261,0.11921854030564727
2023-06-05,-0.32032618908911376,0.5213693783174616,-1.5121588007373845,-0.030919112508074192,1.4321656827194857
2023-06-06,0.08993847681665276,0.183935531115845,-0.13165703257163877,-0.030221354055746608,1.6326000182444451
2023-06-07,-0.2175770133427035,0.6380471427391888,-1.0810416062497779,-0.03266233565456939,0.9102641690240441
2023-06-08,-0.9776647164473822,1.449205159654103,-1.5172175555987633,-0.10615578498334145,0.6362545458928801
2023-06-09,0.5663439175969031,0.8687629035691257,-0.05720963110324372,-0.4706969092168564,0.09730728192892556
2023-06-12,0.4154882653036243,1.0236593867466373,-0.08213408805330755,-0.21657949118054198,0.3008471841858178
2023-06-13,0.011164314687541099,1.0712361937156152,-0.09875039268668342,0.16568271207797047,1.0475134407267068
2023-06-14,0.027162577114216203,0.81714107793033,-0.10982792910893402,0.1292736441975781,0.41800286914050766
2023-06-15,0.08371671091319238,0.8991542930252763,-0.1172129533904344,0.008341895975285441,-0.2020718884217954
2023-06-16,-2.3075584578762207,2.080784029447462,-1.8127618945550579,-0.10797749056017186,-0.758932256501072
2023-06-19,0.3498299715556437,0.7220310358082754,-0.12541853592543484,-0.07461099038481687,-0.7596979473540612
2023-06-20,1.02935597275414,0.05223748432265949,-0.12760669126810162,-0.03457338858439886,0.21588368782013928
2023-06-21,0.08402295804291879,0.5437240353809081,-0.12906546149654616,-0.01436896953690769,0.47191782432376206
2023-06-22,-0.21204813265818123,1.0535931240244016,-0.22852403047593636,-0.019866702658860078,-0.5309301199201105
2023-06-23,-0.38644065643967584,0.9870081418244181,-0.6295070795658905,-0.2718500588328061,-0.942051749503404
2023-06-26,-1.2944695548785055,1.7654542824413084,-0.9852465789698668,0.06591712447253127,-1.1662531234073883
2023-06-27,2.8067570110601134,1.9041939820414573,1.7171340442532872,-0.23555500619910272,-0.601604079378931
2023-06-28,-0.045282435365903984,0.6290223850077584,1.097449105354235,-0.16824165419753373,-0.1677043336721943
2023-06-29,-0.09532323589814215,0.8975250537606547,0.028071844398713224,-0.08548491701109456,-0.40857469964383514
2023-06-30,0.05704019964032276,0.018287270824424457,-0.1423486525107996,0.06862539099270568,-2.2070390028599776
2023-07-03,-0.26055334330941865,0.15036050417792507,-0.13889343565834478,0.008087394967965587,-1.837954684743967
2023-07-04,-0.8169795654399595,-0.129276438262735,-0.13658995775670826,-0.03878166683117976,-0.9515799842546984
2023-07-05,0.9163096486656681,0.766054833844252,1.788900999149957,-0.0571366498449454,-0.1882324086985219
2023-07-06,-0.1622734222587113,0.6441319188368276,-0.09144929509174966,-0.028490388894568997,-0.3588226486821409
2023-07-07,-0.21832443453344927,0.0213977681538498,-0.13334802589514572,-0.028137462341903417,-0.7858590406327094
2023-07-10,-0.2011347863997437,0.4255028533722152,-0.18622587990832026,-0.026723423640546903,-1.3447133100525612
2023-07-11,1.420717610472345,1.200842500033955,0.9864011106645666,-0.036219412707423966,0.9451081193854804
2023-07-12,4.4820701490878445,1.1417148768128964,2.6287125493829056,-0.03799265514283066,0.1005174754016164
2023-07-13,0.33875263526853744,-0.45317641208581216,2.3015865226673626,1.4392662192174923,-0.38398055340118603
2023-07-14,0.9251778887807857,-0.7329153159615845,1.6849250397906224,0.36995831149872394,-0.9350350664955445
2023-07-17,0.005457632023371729,-1.5662440990344941,2.4981257070936533,0.33042323875587476,-1.5129501848264109
2023-07-18,-0.672147107834023,-1.9146062829693522,0.022032064366517855,-0.4284683660188174,-1.2381144003019418
2023-07-19,-0.003423883021116881,-1.4068148965165723,0.13071539606151747,-1.042167276788481,-0.4185594071389299
2023-07-20,-0.7189168948826825,-1.8780202413716207,0.04314926338986659,-1.4490186197105692,-1.8482659654215257
2023-07-21,-0.8559132642267815,-1.758125708775463,-0.015228158391233993,-0.25245458527647396,-1.3575491450617527
2023-07-24,-0.8611284864033283,-1.775494392135959,-0.05414643957863438,0.013367127416553558,-0.9837916544643179
2023-07-25,0.29353686182209926,-1.0775440112564214,1.7767720479424047,0.23470122708958865,-0.5637059973298215
2023-07-26,-1.7845313851598306,-2.1052369805682756,-0.09738897423130151,0.007703244309064081,0.12331131100443304
2023-07-27,-0.21490252238327312,-1.2424205662728496,-0.10892031680534607,-0.09087294925483938,0.27349836157492674
