time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,-0.5064375348282993,
2023-04-28,,,,-0.5064375348282993,
2023-05-04,,,,-0.5064375348282993,
2023-05-05,,,,-0.5064375348282993,
2023-05-08,,,,-0.5064375348282993,
2023-05-09,,,,-0.5064375348282993,
2023-05-10,,,,-0.5064375348282993,
2023-05-11,,,,-0.5064375348282993,
2023-05-12,,,,-0.29475523097023404,
2023-05-15,,,,-0.36531599892292244,0.010451263426108255
2023-05-16,,,,-0.41235651089138137,0.019650411643951277
2023-05-17,,,,-0.44371685220368734,0.06650052007724819
2023-05-18,,,,1.9465699959713827,0.1488827872961105
2023-05-19,,2.049350635263731,,3.5400945614214288,0.053647425507327304
2023-05-22,,1.5064548565878624,,2.1912505293381868,0.0383596479044551
2023-05-23,,0.6224016779776301,,1.292021174616025,0.0035261624336353726
2023-05-24,,1.012944140996168,,0.6925349381345838,-0.010871938203272348
2023-05-25,,1.3471301442856514,,0.2928774471469562,-0.05351843110880444
2023-05-26,,0.019526439158594103,,0.026439119821871058,-0.015730367363126923
2023-05-29,-0.5284930318495606,-0.05297043371903655,0.03009183590795649,-0.1511864317281857,0.004970259854143763
2023-05-30,-0.5562970524079529,-0.17341049120989913,-0.16716085132542854,-0.2696034660948902,-0.003669806277069285
2023-05-31,-0.6931523147373028,-0.27811992728009544,0.0015992420404200005,-0.3485481556726932,-0.09153650605688249
2023-06-01,-0.8175672796359337,-0.41500299111567057,-0.7850184013763732,0.4025532987365293,-0.11783012807464688
2023-06-02,-0.8573591553324553,-0.6192831302344018,-0.25080999960062894,-0.5064375348282993,-0.10321895947503607
2023-06-05,-0.8608030411268146,-0.8236557267255473,-0.17822213602087922,-0.5064375348282993,-0.10854523272045148
2023-06-06,-0.7253682640772868,-1.1117565350150138,-0.2779834947087135,-0.5064375348282993,-0.05041562189828679
2023-06-07,-0.61436199785999,-1.2991047800587234,0.3195271291501437,-0.32688378992660466,0.0064001258497740155
2023-06-08,-0.5474918768837742,-0.8187019383797195,0.9033191081159767,-0.38673503822716954,0.030233347417189194
2023-06-09,-0.5144774851644485,-0.8080268185540532,-0.9556143637479579,-0.42663587042754614,0.01628018611588096
2023-06-12,-0.5634682908297226,-0.4684935448399172,-0.7582286842297435,-0.4532364252277971,0.0012493809817532137
2023-06-13,-0.24317267384115257,-0.42670311755071777,0.9140481812687646,-0.4709701284279646,0.004984692984256395
2023-06-14,0.19272561736443944,-0.4003058808759244,1.181100258822164,-0.48279259722807616,0.008479213760160023
2023-06-15,0.16102575116799814,-0.7670657030012134,1.616827566086918,-0.49067424309481716,-0.009606999854379447
2023-06-16,-0.3462134036871893,-1.4485811318346467,1.4563103836378888,-0.49592867367264454,-0.032330977102237826
2023-06-19,-1.4904636312661055,-1.4036063928119498,-0.22661545312796094,-0.5064375348282993,-0.07055606885598416
2023-06-20,-2.2202160569315836,-0.0727937458071924,-1.1874626297898143,-0.5064375348282993,-0.12031639161839668
2023-06-21,-2.554643848978711,-0.16594753755310854,1.1845508412722878,-0.5064375348282993,-0.1564607145848029
2023-06-22,-1.5846287017004181,0.38803363198312946,0.327889194480593,-0.5064375348282993,-0.08709652561183061
2023-06-23,-0.2603754721817351,0.442386906939852,0.7276204474786324,-0.5064375348282993,-0.05351843110880444
2023-06-26,0.44309675410211447,-0.5948001988828319,-0.5736537564537378,-0.5064375348282993,-0.03098537907124033
2023-06-27,0.691256750063098,-0.3806953162797067,-1.259128431610756,-0.5064375348282993,-0.01993710932202638
2023-06-28,0.5959872404081996,-0.44872348718511623,-0.5618326077497926,-0.5064375348282993,-0.021849095651481052
2023-06-29,0.4576654262982052,-0.6856102030109438,-0.8597777553478057,-0.5064375348282993,-0.07933788894366055
2023-06-30,0.41909740617010033,-0.7682031655656499,-0.4995609463268406,-0.5064375348282993,-0.08817564861636974
2023-07-03,0.612291688073565,-2.152151879601502,-1.165994348688569,-0.5064375348282993,-0.04009033094457498
2023-07-04,0.8140001216188321,-1.5662577603952794,-0.47509043282710317,-0.5064375348282993,-0.0327499188742804
2023-07-05,0.759953253409685,-1.296617110679059,-0.15635469020786635,-0.5064375348282993,-0.030457269943951436
2023-07-06,0.3114145902333427,-0.7811808762592598,-0.4665131894525627,-0.5064375348282993,-0.0694197512116198
2023-07-07,0.03362024025024996,-0.3719061393239777,-0.03640558503640411,-0.5064375348282993,-0.0832157169001796
2023-07-10,-0.04719378835515496,-0.5104642447708916,0.7781648248257679,-0.5064375348282993,-0.11930997214504602
2023-07-11,-0.003871849346651395,-0.34574604109819873,1.5495747926718186,-0.5064375348282993,-0.1444348243873854
2023-07-12,0.2389269206935044,-0.5262370460624091,0.8401589087129506,-0.5064375348282993,-0.0902713660027551
2023-07-13,0.5871611716643671,0.8704814961976282,2.077941732396584,-0.5064375348282993,0.01974615439525743
2023-07-14,0.8146323232942156,1.7550937660505115,0.5501177899390741,-0.5064375348282993,0.04737452718474213
2023-07-17,1.6985526532688184,3.1302120871046117,2.886700057482944,-1.408187402720998,0.20265806395695846
2023-07-18,2.216971983577595,2.2083884557230826,1.1198027487730244,-1.1076041134234318,0.20389879767771216
2023-07-19,2.230702153589593,1.7605785294771388,0.2998348842233577,-0.907215253891721,0.12961853667120568
2023-07-20,1.7601244009163672,1.1083492185171036,1.6796569185272863,-0.7736226808705805,0.02874037009485526
2023-07-21,1.5013699103313505,1.0683304945428787,1.499356811913032,-0.6845609655231535,0.11313549867211163
2023-07-24,0.9708690162809658,0.7155979924098593,-0.11375463212403593,1.7860072537584049,-0.04713141244688151
