time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,0.02936877646470693,1.180383427474589,,0.8209405945201901,
2023-05-10,-0.17070820240038334,0.8249373346273693,,0.4387097024157438,
2023-05-11,0.03884791074127007,0.9269808635250971,,0.7569121021914555,
2023-05-12,0.03884791074127007,0.9804140199496749,,0.7887610614416393,
2023-05-15,0.03884791074127007,0.15170597427554702,,0.4383863587710819,-1.201656755450301
2023-05-16,0.03884791074127007,0.8428485638433775,,0.05616992703405678,0.11475581895782087
2023-05-17,0.03884791074127007,0.4054345678887613,,-0.5171547205714836,0.11475581895782087
2023-05-18,1.2931496165333851,-0.007084293629533486,,-0.39104502796569124,0.11475581895782087
2023-05-19,0.6387429229223783,-0.2029776183470854,-0.6875504369819798,-0.3905581406957858,0.11475581895782087
2023-05-22,-0.06349814712476227,0.15170597427554702,-0.7036373450749965,-0.13441027087357688,-1.8370809849157952
2023-05-23,-0.026395726744540413,0.15170597427554702,-0.0273912365534864,-0.07071958255692273,-0.10450010486110703
2023-05-24,0.16705995565244802,0.2167454807960635,-0.36659728395998314,0.3433602687977046,0.11475581895782087
2023-05-25,-0.013771103268936727,0.19674786866196434,0.17489664817965833,-0.19832009387386915,0.11475581895782087
2023-05-26,0.03884791074127007,0.11832484061095788,0.47337838162707496,-0.29419754545279,0.11475581895782087
2023-05-29,0.03884791074127007,-0.052211521418682655,-0.22055577296163156,-0.4534568020711189,0.11475581895782087
2023-05-30,0.03884791074127007,-0.0025122527293777383,0.07814536606040509,-0.16678724808463943,0.11475581895782087
2023-05-31,0.03884791074127007,0.03376105363255473,1.4358591832685743,0.15171680478459984,0.11475581895782087
2023-06-01,-0.2914196614081214,0.23902822731931397,1.495522418080432,0.4689419434483995,0.11475581895782087
2023-06-02,0.3539215885983921,0.15170597427554702,-1.1268929099863116,0.7253864865844903,-3.0128452026674415
2023-06-05,0.18507212447536098,0.15170597427554702,-2.7432191039945955,0.31129940504614995,0.8868216101879987
2023-06-06,0.17727429627610228,0.15170597427554702,-3.377965876830727,0.2794576759796768,0.5013072117739535
2023-06-07,0.2688936693230018,0.15170597427554702,0.5460517933963024,0.2476087167294984,0.44267917489495534
2023-06-08,0.03884791074127007,0.5051242618519971,0.06916283595948969,0.08801888628423783,0.11475581895782087
2023-06-09,0.03884791074127007,0.15170597427554702,0.03167634140741338,-0.13494551901816637,0.11475581895782087
2023-06-12,0.03884791074127007,0.15170597427554702,-0.06368567090437297,0.11987507571812678,0.35242772097750336
2023-06-13,0.03884791074127007,0.15170597427554702,-0.06308905759643295,-0.16680170845205797,1.8593317717039028
2023-06-14,0.03884791074127007,0.15170597427554702,-0.10914454688347548,-0.0393841809001995,-2.2746229753651868
2023-06-15,0.03884791074127007,0.15170597427554702,-0.07928856182124369,-0.0075279914663079,0.218598842770745
2023-06-16,0.03884791074127007,0.15170597427554702,-0.27595756259292387,-0.4216150730046484,-2.7401928817585346
2023-06-19,0.03884791074127007,-0.15166252877997044,0.30015497647616,-0.3579026941368626,0.11475581895782087
2023-06-20,0.03884791074127007,-0.09365155905998317,-0.07783372435228329,-0.2623485862026063,0.11475581895782087
2023-06-21,0.03884791074127007,0.15170597427554702,-0.07572750181088869,-0.45346403225483206,0.5599903676577994
2023-06-22,0.03884791074127007,0.15170597427554702,0.4068323061470571,-0.13494551901816898,0.02987116916439069
2023-06-23,0.03884791074127007,0.15170597427554702,-0.1569265370382739,0.6295090350070156,-0.37703176600470933
2023-06-26,0.03884791074127007,0.15170597427554702,-0.11246407796238539,0.5976456153894161,-0.18067302284531012
2023-06-27,0.03884791074127007,0.15170597427554702,-0.041251742047535116,0.5976528455731214,0.18971941342731619
2023-06-28,-0.9151734486907092,0.15170597427554702,-0.13144486602943098,0.4689491736263259,-0.0769337499576079
2023-06-29,-0.17282699485200984,0.15170597427554702,-0.05024923238591029,0.05537066990903042,-0.14328214714056037
2023-06-30,-0.325482997122116,0.15170597427554702,-0.035276175908482414,-0.26182056824172734,2.666229139331314
2023-07-03,-0.322460849874489,0.15170597427554702,-0.041434774416846384,-0.16626646030747108,0.3403048522425426
2023-07-04,-0.16753520809368563,0.15170597427554702,-0.03338554045982689,-0.16626646030747108,0.4785808550651751
2023-07-05,-0.0993655769342352,0.15170597427554702,-0.13109223589690974,-0.13461494518979392,-0.6644070632152058
2023-07-06,0.03884791074127007,-0.5965463439806103,1.8153192276226282,-0.16679447826835,0.11475581895782087
2023-07-07,0.03884791074127007,0.15170597427554702,-0.5188379851174321,-0.4216150730046484,3.1539143274699986
2023-07-10,-0.445748205160822,0.15170597427554702,-0.6557309993271566,-0.3910522581494018,-0.6249225109615907
2023-07-11,0.07741440465886983,0.15170597427554702,-0.20481771541330582,-0.35758658067590865,-1.3709195935878031
2023-07-12,-0.3848369935856731,-0.1334103302235184,0.9938734525108486,-0.5798518272380653,0.11475581895782087
2023-07-13,-0.41894430008531125,0.15170597427554702,1.0002711181376711,0.05548581942475054,-0.8537150892387075
2023-07-14,0.10243866648771283,0.15170597427554702,0.6072004852697613,0.2480011612730222,-0.8103525677248797
2023-07-17,-0.06640952162638854,0.15170597427554702,-0.08142807259293285,0.5019259031906141,-2.403826488116289
2023-07-18,-0.22821288782215984,0.15170597427554702,-0.22732027967008056,0.8204444164272774,-2.0242832366598695
