time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,1.3291354602574532
2023-05-05,,,,,0.5610263709696236
2023-05-08,,-0.17819659352580464,,,1.321391285828452
2023-05-09,,-0.008564741737866732,,,0.4807322867875586
2023-05-10,,0.01334785472378895,,,-0.7744521101435826
2023-05-11,,0.047310147245497446,,,-1.0117284142070297
2023-05-12,,0.03838945897078011,,,1.348733416095096
2023-05-15,,0.03753057065423657,,,0.7503476204154792
2023-05-16,,0.03753057065423657,,-0.2138372523073681,0.9951873569127732
2023-05-17,,0.04689068839665913,,0.0786906596502628,-1.2855843823448663
2023-05-18,,0.042210629525447844,,0.0997791555236808,0.6712324674031168
2023-05-19,,0.044121622436048454,,0.13037728165925402,0.082267410894733
2023-05-22,,0.03490299455071707,,0.07990343074257396,1.1192797998244122
2023-05-23,,-0.010663734813740104,,-0.469579249855517,1.3185645457202735
2023-05-24,,0.015185915673313987,,-0.22506645034092074,-0.5363443161124284
2023-05-25,,0.035874377589396184,,-0.030527344321722924,-0.9677528889725553
2023-05-26,,0.08261723759851405,,0.21086057785283077,-1.187062598504618
2023-05-29,,0.042210629525447844,1.852285829677389,-0.15590087561829163,-0.5062836212359156
2023-05-30,,0.035729746558271186,0.24864258165638578,-0.6559609211187679,-1.2574831145455834
2023-05-31,,-0.008493053964662031,3.005489171915138,-1.3774601321768403,-0.29069770078475976
2023-06-01,,-0.06141671603282586,22.64510336522818,-1.5857070924766499,1.3441093536250843
2023-06-02,,-0.2681631178049529,6.672996719751714,-2.007001196469012,1.2884663765853595
2023-06-05,-1.1172314047457559,-0.18417811601792905,8.779696360452336,-1.5991869989059697,0.7003524225073342
2023-06-06,-1.2805470890659163,-0.09261946000865613,1.699807029800071,-1.338458918746549,1.3485840150375608
2023-06-07,-1.0748051125324054,0.031026244232993976,0.5240417915463613,-1.786090958449851,1.1297059778736607
2023-06-08,-0.43197273859069607,0.05990798876118863,0.07760677040039228,-1.7664697385512547,-1.254536383479534
2023-06-09,-0.06946482698205646,0.08190339096017758,-0.23563690294966008,-1.7907362258271522,-0.8527981729073101
2023-06-12,0.6281172377057884,0.12541714811745264,-0.11950646195503599,-1.3291351877029232,-1.1969478846569155
2023-06-13,-0.12177944239982712,0.042210629525447844,-0.14096026054010904,-1.005447025782261,0.45249127696707936
2023-06-14,-0.14125043205851356,0.03290846286739675,-0.14728894838923243,-0.5379768837587448,0.5795395481669062
2023-06-15,-0.5432805739950836,0.012713690821961466,0.036901336363523336,-0.3751977739909292,-0.8727373963732199
2023-06-16,-0.5069299899685303,0.010455157944142902,0.34178332010454865,-0.3614877066243824,1.3430934555055805
2023-06-19,0.12844684746604995,0.042210629525447844,0.34217578771353685,-0.5647397319691807,-1.2736288986401607
2023-06-20,0.44591578044373437,0.04620936260402396,0.19718277065602421,-0.3447324330114484,-0.7557701710791506
2023-06-21,0.7913711578682269,0.04972403200419354,0.13194710033087428,-0.2629367768584912,-0.9736632587517202
2023-06-22,1.5349697072188717,0.042210629525447844,-0.01919695293439061,-0.30064333501688095,-1.2795478853068432
2023-06-23,0.6285600571636006,0.008965608409129836,-0.05557124141943525,-0.7188568233878979,0.6145154413352494
2023-06-26,0.022136439433432076,-0.1307998406480533,0.06454385992678181,-1.0744997331222115,1.2897133918601864
2023-06-27,0.016298477748228343,-0.14471310996241457,0.017484803587489956,-0.773754633088392,0.06063846543147042
2023-06-28,-1.1121861837295435,-0.09373095089438445,0.031601432226963204,-0.778174165700336,-0.15535901662160598
2023-06-29,0.11795763951764687,0.12590813784166993,0.03271377807100472,-0.47814389242348093,-1.2786298775873162
2023-06-30,-0.44332562016921484,0.07230819656527106,-0.015057283921160675,-0.2724906688393439,-0.2127406510585363
2023-07-03,-0.1833083697533829,0.0894750148466815,-0.08744134030042033,-0.3755917032873368,0.672158616093843
2023-07-04,0.07001800630385017,0.024119544542898122,-0.07987239133601222,-0.27939771004208686,-1.2845886285627528
2023-07-05,0.32334438236108776,0.05020735859090711,-0.1733661793482902,0.021725827686596155,-1.1049342476907584
2023-07-06,1.190057321447851,0.10480010317968498,-0.1677255332471821,-0.012550447272738302,-1.2702606106046683
2023-07-07,0.8300321898481006,0.10406761167300277,-0.19055882996296086,0.24047609383331978,-0.7028527475038676
2023-07-10,0.2916797130130962,0.042210629525447844,-0.1359949223693055,0.3013934972766721,1.3430238116344297
2023-07-11,0.2769206472722282,-0.012065913416349843,-0.06778405901010634,-0.01880462812469331,0.7644450756087787
2023-07-12,0.3888013232538499,0.01667842700306135,-0.05132194984488888,0.27808527621057505,-1.2820237652275346
2023-07-13,0.6185813312867843,0.03439194591791893,0.02369300414540257,-0.051494120468722836,0.36393813194503405
2023-07-14,1.5349697072188717,0.042210629525447844,0.023197388710773093,0.06176940459221326,0.5920164579763121
2023-07-17,1.4047985692829994,0.029867780041000346,-0.03445624894939188,0.06176940459221326,-1.250770827417317
2023-07-18,1.5349697072188717,0.042210629525447844,-0.07847777455141712,-0.034424588653036714,-1.1312070201879219
2023-07-19,0.2084492418508185,0.042210629525447844,-0.05712400901610898,-0.21422454234597113,-1.0779304657846682
2023-07-20,0.8553244703316334,0.042210629525447844,-0.08502865402410217,-0.3564020351460411,-1.1769372048962887
2023-07-21,0.3816565531941394,0.03672335565156452,-0.06169210425338731,-0.5042228970800406,1.095939191863971
