time,alpha_1,alpha_2,alpha_3,alpha_4,alpha_5
2023-04-27,,,,,
2023-04-28,,,,,
2023-05-04,,,,,
2023-05-05,,,,,
2023-05-08,,,,,
2023-05-09,,,,-0.23551548009127793,
2023-05-10,,,,0.08954764073010976,
2023-05-11,,,0.21459952123047052,-0.15186461318488087,
2023-05-12,,,0.19023956791223803,-0.5110794102473927,
2023-05-15,,,0.19672747881994523,-0.08881536473972866,
2023-05-16,,,0.2051467469522557,0.12445977939765566,
2023-05-17,,,0.1939250715450279,-0.12206831265871793,
2023-05-18,,,0.170688509595584,-0.20136380385015382,
2023-05-19,,,0.1995127012146614,-0.051414439949347815,
2023-05-22,,,0.1995902820201953,-0.23758946852697374,
2023-05-23,,,0.1996079063553655,-0.4018493526340807,
2023-05-24,,,0.1891923305102378,-0.10188149188461218,
2023-05-25,,,0.12922006652061213,-0.10188149188461218,
2023-05-26,,,0.19389436105183758,-0.02389952670245026,
2023-05-29,,,0.1304218612700479,0.1534956174973968,
2023-05-30,,,0.2087118483340795,-0.13326785021147522,
2023-05-31,,,0.2362042028434483,-0.10188149188461218,
2023-06-01,,,0.19759279364980173,-0.10188149188461218,
2023-06-02,,,0.05154600679357023,0.21004636884403552,
2023-06-05,1.5790831453773282,2.4762488398019644,-0.6072704112283486,0.2943194322811414,
2023-06-06,1.4130616145896455,1.4352012734876822,0.21266663031606617,0.024217005005692203,
2023-06-07,-0.3301644586810212,1.4192391675457041,0.12411687076427283,0.12127966379625545,
2023-06-08,1.2470400838019629,-0.1220496647990048,0.19536254733382052,-0.01615663654251929,0.4574294977252684
2023-06-09,-1.0772613472255925,-0.5296503622634015,0.23022371755338336,-0.5152273871187842,-0.0706901806803778
2023-06-12,-1.5753259395886403,-0.9241474820543304,0.16987621940461364,-0.7047207971935234,0.14733352518697643
2023-06-13,-1.4093044088009576,-0.525134089800119,0.1786154359227303,-0.28867871699294684,0.4662620499625321
2023-06-14,-1.3262936434071166,-0.7602306301124505,0.08088323762361203,-0.6801094677566,0.31417232185506005
2023-06-15,-0.08113216249949752,-1.3554300889641018,0.3047860378514533,0.5172731891184394,-0.14435975377688146
2023-06-16,0.001878602894343832,-0.7409607698253972,0.05837627330461645,-0.10188149188461218,-1.2564703940986701
2023-06-19,-1.0772613472255925,0.09271875689305159,0.2687058979275952,-0.10188149188461218,-1.135724297259407
2023-06-20,-1.4093044088009576,-0.2961632543058295,0.1919095329724941,-0.10188149188461218,-0.8901633715360141
2023-06-21,-0.7452182856502275,-0.4835801036872016,0.18488718736508694,-0.10188149188461218,-0.6036734765862459
2023-06-22,-0.7452182856502275,-0.6615628341428998,0.19358323719094372,-0.10188149188461218,-1.054886777918491
2023-06-23,0.914997022226598,-0.6552204949315183,0.2506665340025858,-0.10188149188461218,-1.2564703941554671
2023-06-26,0.914997022226598,-1.3541683312221364,0.1482627833379138,-0.10188149188461218,-1.0016587813761237
2023-06-27,1.2470400838019629,1.4580659093075758,0.14055972217240326,0.10731480832923708,-0.39366874215872255
2023-06-28,0.001878602894343832,1.3654227056985146,0.26581918701486257,-0.1329913184200491,0.9798631951476349
2023-06-29,0.08488936828818518,-0.10283567904099221,0.18796483309892467,-0.10188149188461218,0.5745108803311
2023-06-30,-0.24715369328717984,-0.14512850408276684,0.19900750503705553,-0.10188149188461218,0.5376420942480952
2023-07-03,0.7489754914389154,-0.14157864349334554,0.1995902820201953,-0.10188149188461218,1.0750667437639692
2023-07-04,1.5790831453773282,2.714949114693117,-1.4746141401682347,1.8643286781028587,1.6481814392897092
2023-07-05,1.5790831453773282,2.3982802225747597,-0.5436496580709346,1.1453460203949828,1.52812985858097
2023-07-06,1.5790831453773282,1.281452327876104,-0.41461310335647017,1.0613494887493031,1.6481814392897092
2023-07-07,1.5790831453773282,1.3976370591177005,-0.730283867771974,0.6132297207432982,1.253093271610057
2023-07-10,1.5790831453773282,2.266839592644426,-1.5471216058178363,1.305665326474268,1.1441509683119027
2023-07-11,0.7489754914389154,0.8688804848851669,-1.5563758906807414,-1.5024458825099831,0.7032470224424014
2023-07-12,0.5829539606512328,1.1640567832055422,-1.1312701893568538,-0.81166946752757,0.5992506146135247
2023-07-13,0.41693242986355017,-0.03641907318331096,0.37335638756603806,-0.9514562880934666,0.529240161380026
2023-07-14,0.08488936828818518,-0.6151085692463486,0.22191733022695997,0.05539596448898566,0.059063525166958605
2023-07-17,-1.4093044088009576,-0.565231019166299,0.20545199545956333,-0.22314068242495969,-0.6128828738455415
2023-07-18,-1.2432828780132752,-0.9028852605787651,0.2093600316245951,-0.4854310865926213,-1.080970496492327
2023-07-19,-1.5753259395886403,-0.8255578356082107,0.08390274900754398,0.04620128242406764,-1.1085772370590627
2023-07-20,-1.5753259395886403,-0.7047394230686265,0.26549062792003647,0.5714042872900996,-1.2564703939763893
2023-07-21,-0.9112398164379102,-0.8892394834373284,0.2752072697422973,-0.07761582718697137,-1.256470394015701
2023-07-24,-0.9112398164379102,-0.7354258822922651,0.28862290639715676,-0.46593559529708084,-1.2564703941976971
2023-07-25,-0.5791967548625448,-0.8086285175554198,0.21462348662828207,0.4839511082515936,-1.2021843038884614
2023-07-26,0.08488936828818518,-0.7481959402315284,0.16634126589959056,-0.22797998877491654,-0.9906875725903559
2023-07-27,-0.08113216249949752,-0.6117221478743154,0.2940431026617489,-0.10188149188461218,-1.0022495901023198
2023-07-28,-0.7452182856502275,-0.6695500388731042,0.20071134818627004,-0.10188149188461218,-1.24986454993763
